22400 3760.166986 -3.699e-12 8.130038 -0.000000 87.858503 2.413e-07
22500 3760.164241 -3.022e-12 8.129889 -0.000000 87.855413 2.387e-07
22600 3760.161526 -2.752e-12 8.129743 -0.000000 87.852367 2.361e-07
22700 3760.158841 -2.481e-12 8.129598 -0.000000 87.849363 2.335e-07
22800 3760.156186 -3.942e-12 8.129456 -0.000000 87.846401 2.309e-07
22900 3760.153560 -1.706e-12 8.129316 -0.000000 87.843480 2.283e-07
23000 3760.150963 -4.668e-12 8.129177 -0.000000 87.840599 2.258e-07
23100 3760.148396 -2.545e-12 8.129041 -0.000000 87.837759 2.233e-07
23200 3760.145857 -3.821e-12 8.128906 -0.000000 87.834957 2.208e-07
23300 3760.143347 -4.663e-12 8.128773 -0.000000 87.832195 2.183e-07
23400 3760.140865 -2.480e-12 8.128642 -0.000000 87.829471 2.158e-07
23500 3760.138411 -3.692e-12 8.128513 -0.000000 87.826784 2.134e-07
23600 3760.135985 -3.479e-12 8.128386 -0.000000 87.824135 2.109e-07
23700 3760.133587 -2.879e-12 8.128260 -0.000000 87.821522 2.085e-07
23800 3760.131216 -2.488e-12 8.128136 -0.000000 87.818945 2.062e-07
23900 3760.128873 -1.470e-12 8.128014 -0.000000 87.816404 2.038e-07
24000 3760.126556 -3.825e-12 8.127893 -0.000000 87.813898 2.015e-07
24100 3760.124266 -4.297e-12 8.127774 -0.000000 87.811426 1.991e-07
24200 3760.122002 -1.573e-12 8.127657 -0.000000 87.808989 1.968e-07
24300 3760.119765 -2.848e-12 8.127542 -0.000000 87.806585 1.945e-07
24400 3760.117554 -4.763e-12 8.127428 -0.000000 87.804214 1.923e-07
24500 3760.115368 -3.392e-12 8.127315 -0.000000 87.801875 1.901e-07
24600 3760.113208 -9.406e-13 8.127204 -0.000000 87.799569 1.878e-07
24700 3760.111073 -3.182e-12 8.127095 -0.000000 87.797294 1.856e-07
24800 3760.108963 -4.431e-12 8.126987 -0.000000 87.795050 1.835e-07
24900 3760.106878 -4.281e-12 8.126881 -0.000000 87.792837 1.813e-07
25000 3760.104818 -2.652e-12 8.126776 -0.000000 87.790655 1.792e-07
25100 3760.102782 -2.502e-12 8.126672 -0.000000 87.788502 1.771e-07
25200 3760.100770 -2.013e-12 8.126570 -0.000000 87.786379 1.750e-07
25300 3760.098781 -2.580e-12 8.126469 -0.000000 87.784284 1.729e-07
25400 3760.096816 -4.487e-12 8.126370 -0.000000 87.782219 1.708e-07
25500 3760.094875 -4.713e-12 8.126272 -0.000000 87.780181 1.688e-07
25600 3760.092957 -5.431e-12 8.126175 -0.000000 87.778171 1.668e-07
25700 3760.091061 -4.164e-12 8.126080 -0.000000 87.776189 1.648e-07
